Feature ID,Taxon,Confidence
1131d3d8c59d96d7b4cb48b41e16b7a8,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea,0.9999622101538442
116a9e387497197ef2530267509840eb,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineococcus,0.99991141670414
118b8f7826e5ad83e4686cdde80397c1,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__uncultured_bacterium,0.932519297737139
11a8385b5764d91770530d1751676db0,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_hominis,0.9937561760423496
11d9eaaac5730ad67b11fef7ebda147b,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.9999999986893716
120175e36e12760e2330991b8cdde89d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.9999999995848582
120569171bea32565e6409668087d556,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola,0.9774379106881644
122a1b651cf49c4a0264049e7cb1e554,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__uncultured_bacterium,0.8878649300730782
127bf3ef80fd78436e8b2df7b75d848a,Unassigned,0.9558915371077102
127caa6fe5e33a33c8c9c01ac56e16de,Unassigned,0.8433643737863534
127f833178fba98454e76b27ac15ba42,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae,0.9997509870317256
12bc808ab73fcb3abeab48443cc3df48,Unassigned,0.5170428638415971
13381db5c9dc511e2753f42a12ed6a05,Unassigned,0.9627674121327122
13604dd884714286f3f637882827326f,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured,0.8815408888343208
136afa1a1797ccef6cf7e998729a51d9,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Cellulosilyticum,0.8421306774532004
139a061d8dc2004cc5c2193c8a94bbee,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.999999995714693
13c652d304f15cfe43208c8c2c759456,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured,0.9150767682734812
13cc8e83242b23e53e1410a3aee4c8b8,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium,0.996850435407912
142afca8356cf1d01c198eee4593785c,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.999999980719578
143aa2828c48fe639d6343f0c2713702,Unassigned,0.631703584096557
145013bb330f1976cd392e1afc459b39,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium,0.8621530045598677
1455d80c2bf205dfe8394d8fafc1dfd7,Unassigned,0.9861639013599248
1478dc6423e5361fa48e992855841c0d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.999866941848096
14ac4eaad5b4e2ff3c071832e0fd4229,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium,0.9999649078409276
14b2de7e4eb4d078f2ca57a3a74ecb8f,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Gracilibacteraceae; g__Lutispora; s__permafrost_metagenome,0.9976607136330874
14cfff67ce3c569cbfd84eac5b9ea809,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora,0.975339858911618
14e58a60ee166e8b93edaf57d2c3c1b1,Unassigned,0.7834914546791174
14e9de5bb9ace67a1f0313b1e4ddd12f,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum,0.9999974884561522
15979ee9e7cce9720b2407f49262f0f7,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999996716824
15b6e24fa327a6d2e705e17b9aa7cf81,Unassigned,0.890740223946263
15e0da74ed9860f86ee303e49d343608,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999972959736
15f51826d46ecfc71c9804a9dae42473,Unassigned,0.9592360365846974
1610f6215b63062aa44e44188e2c834d,Unassigned,0.8266523620251733
162d205213864f4a13bc2432238d0a85,Unassigned,0.9120602583792844
167569be36fac2542f08c0cd50e9bf17,Unassigned,0.2725277989340482
16780f5785a1fba1b756de60304ad03d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014,0.9999598542126368
1694b3d4a4fc02941061989a6eb236c7,d__Bacteria; p__Firmicutes,0.8323766070820302
16b5db2238afc7a724f29d969e4a4667,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999891431878
16cedd3ab40d3011fd333429cd9074a7,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999968284704
16eaa76c76118aba0181453fb4ea1d05,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae,0.9476188820096124
176cfb56adc7209d9a93015f29a62c11,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011,0.999568129424104
177ccaa0c00e74c1319e74bdd7dacca2,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,0.9999688284148178
17c152d422e21f73b147f52557348702,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Oryza_sativa,0.8524177449876005
17f6fdff2b5dffd9a26b4e479a84c90e,d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus,0.971991895385478
17f89adefeeae0e7380543a622dc8b12,d__Bacteria; p__Firmicutes; c__Bacilli,0.8526083791434499
182f80fa3aca97ae2810541ad9f6ef64,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia,0.8010263894441789
183edcfd575fea57a86dbdd407fe4008,Unassigned,0.9161940301442856
18ac786654f13c1190a9282dcdfa8a83,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.9999999946197592
1919dbfdc005ff04c3ffb01c01d3b9e0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae,0.9986597289298874
192cd9bb6468002d4683931ee382674c,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_hominis,0.9992044969098314
1981a9145cec1eb85b21d6a985898134,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus,0.9698715262080112
19ad8b1d827bb6d7f8d7d36f16d4a91a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Oryza_sativa,0.8835375148211507
19c53edbf1a6eed6c70f419bd2d83cde,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999999715338
19ddb258b46a6576a175c245a73fda39,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39,0.999999958771746
19e0664f6ad8d7dabb8e9df3ca891433,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999927648759528
1a408ce82af5f785edc51c0666773b5a,d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordales; f__Limnochordaceae; g__Limnochordaceae,0.9999939484027042
1a45d0674f92aa6d5d8387155e41046d,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999968665212
1a5f5d4c6cde655a1ece667a1f562320,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,0.999827565139738
1a8cb00c9ef44d77a6b5474d7723ae3a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__Clostridiales_bacterium,0.8473831021073474
1a99ac26364756e67c03ebd121acfec3,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.999999999977846
1ac63a83173281cb769e2cf8694dfc41,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium,0.908936286854706
1ade83f783cddeb8a9220c94e149fc71,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.99999996094478
1af60b309ea7d3634bef4c06afb050aa,Unassigned,0.7197987535763937
1b1b73a1f00654a530f7c05b28e81ea2,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.9965151614518674
1b1e81a9aa8f84822220832e393ed03b,Unassigned,0.700589896208853
1b43184b9ef131cde9727aaa42af1d4e,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured,0.9456620560390376
1b4becda48d068b5962370c9f064e63c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999502970673976
1b54bfe902e0831dfb3a50d37bccaf45,d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus,0.9997853389719478
1bd1cddef3a57ec1046eb77c8070a9df,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Schlegelella,0.9809361270374952
1bef5e240e127b9e705dfb3997ce02e4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9982113590087168
1c112614e743d863028e8d94cb0640d1,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium,0.9780192748661896
1c49faff5b6f71bb5249d82fc3232dcd,Unassigned,0.8998475339192226
1c886e3fb87f046a266247b1da0393f1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.999998551940314
1cc71d88e6882a3813fe07d0560e1fda,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999994302996
